9859,2170
9859,3400
9859,427
3548,1336
5297,6968
5297,7155
3029,6764
4844,4977
3048,7631
10378,2648
10378,4129
10378,9207
6241,3947
2450,3444
2450,9605
2450,5801
1415,4849
6800,1267
6937,8537
3845,4364
7370,4582
8564,9496
5184,2581
960,5150
3407,2594
7700,3493
8397,3504
7476,4102
8762,2086
8762,9866
8762,2086
2624,1607
1500,3016
3227,2387
8939,1607
6154,5009
6343,2134
6343,7720
1199,2532
5311,1233
3691,1860
3227,8161
7250,8298
4267,6802
3845,5255
9686,6566
7718,3285
7718,2590
7718,7471
10089,2968
2192,2920
10180,2172
1072,4312
6599,7418
7701,4120
2543,3285
4026,1155
1928,1840
9762,732
2612,1840
10461,1958
725,1958
6380,1644
2753,1977
1876,3320
4963,8625
5745,3479
1543,4575
5069,1797
702,1946
4915,3285
4317,2526
7366,4807
6822,1814
11469,2539
3821,8852
3194,10322
3194,7283
3194,10170
2198,8240
9859,1697
9859,3398
9859,4613
3911,1336
5297,1981
5297,2235
4377,6764
9296,4977
3523,7631
10378,8731
7325,3947
5955,2348
2973,4849
1679,4582
10460,9496
10276,5150
8899,2594
19065,3493
2898,4102
4886,2086
6773,2086
3754,8161
322,2968
8831,2172
3869,7418
3869,311
7618,4120
8216,3285
2396,1840
725,1958
10461,1958
4621,1977
6136,6466
5744,4972
4339,3285
9859,4615
9859,8661
9859,8779
8589,1336
9938,3947
1009,2348
9219,4849
5184,5150
9766,3493
6418,2086
2569,2086
10274,2968
1330,1840
5633,3285
9501,1336
3716,5150
5697,3493
5697,2569
7397,2086
5958,5150
9188,3493
9188,2569
6418,2086
3992,5150
584,2594
2370,2086
7508,2594
4886,2594
511,5373
511,8006
5971,2053
949,802
949,5533
4657,4746
2132,5533
2132,7313
802,5533
802,7313
7185,2252
5373,7283
5373,2773
5373,3380
1989,2889
1989,3522
1046,3972
1046,7283
7384,1544
3261,2878
2889,1989
9538,3795
4912,2878
9978,2728
7283,2728
4657,2728
3756,2728
5512,1118
5512,8661
6230,7011
6230,6292
6230,3167
6230,7011
6230,10300
11051,3060
10170,1918
9936,1918
4631,8240
4631,2325
9978,2325
5205,2325
9743,2325
7236,1336
3779,1697
2200,427
2200,1057
2200,6816
854,2170
854,3400
854,9242
7710,2955
1700,1336
9429,7042
5829,9503
4758,2230
10006,4806
633,9325
1989,5725
9488,4806
10007,4706
3167,1186
7049,1989
2034,5725
8031,1186
10150,3022
4063,949
14107,511
7552,6352
7707,9713
7707,6913
9713,6352
9713,1582
9713,6171
3462,5302
4549,2061
9563,5199
1399,6650
6302,3812
1428,3904
1018,3904
9634,6650
8816,2061
9796,3904
5627,8646
3812,3737
9900,1198
4667,2684
10145,2061
9751,7399
9751,10428
9796,2061
10210,9751
6882,3272
4816,2325
521,9751
7285,7958
7285,1106
9334,3026
6686,953
10241,2432
10166,6657
10166,2432
10166,2432
10166,6657
3453,2325
2143,2432
10166,2432
10166,5118
3957,7783
546,2235
14649,7045
7862,4977
6292,7045
6962,4977
8246,7783
5543,7045
7495,4154
1359,1933
4359,4461
5844,5571
2884,3015
2884,5279
9975,1456
1444,5016
4333,9984
5913,1548
5084,1548
5841,7545
2544,1447
4720,3508
7098,8731
3030,7876
4389,5400
8493,3617
8572,7919
8572,4791
8595,1550
8595,882
9475,1061
9475,2015
1009,8018
3027,10068
5585,4859
6314,3713
9183,390
5801,7221
5801,7221
1891,9605
6768,1327
4974,3323
10326,3713
8967,3818
3599,4849
8714,3157
4974,7017
3501,3286
1009,2348
2528,7885
3386,7008
9219,1441
8714,2840
7607,10191
7370,4582
2973,6955
8979,2005
996,9496
1103,4582
3982,6326
4963,2625
5148,9496
2511,1092
3845,6323
5970,7012
2876,4364
4830,2906
7588,7553
813,8531
9154,2027
9154,600
3845,9443
3716,8531
3716,4747
6331,2912
6331,9696
6331,10319
9927,8240
9927,2200
9221,2170
9221,3400
9221,427
3657,2235
4417,3418
8635,3096
6990,6320
3798,9303
669,1595
9675,3157
4408,7017
951,3286
8081,7885
1204,7008
3108,3316
423,4582
7370,6955
8068,9496
1418,4582
2973,2625
1978,6323
10405,7553
6368,2964
2536,9799
10012,5659
8729,5697
8729,9138
2208,3162
5789,6052
5625,2134
5625,9171
639,3227
639,9173
4190,2613
5238,2286
6343,5125
6343,492
6702,2676
6702,4326
6702,5125
9792,3160
6343,3468
10416,8292
8592,8320
2719,8298
5789,6052
1812,7117
3869,5548
3869,4358
438,3890
10089,2968
1072,4312
393,2920
6827,4339
6827,6470
10222,4358
2890,3434
1873,1330
1873,6509
404,1958
3969,783
10461,1958
9600,1991
7119,1977
1651,9672
1358,1991
5125,3505
5125,862
4963,8722
17070,5346
6634,3703
4404,6049
9226,1857
10043,1973
4883,3372
8818,2863
5248,5546
1466,2159
5174,2682
6331,10322
9927,3398
9927,8779
9221,1697
9221,3398
9221,4613
8950,2235
9282,3418
11735,3096
3377,6320
8665,9303
1009,1595
6757,5152
9934,3157
1326,3286
6800,7885
6358,7008
1418,4582
1417,9496
1440,4582
819,7553
2021,5697
2021,4465
10232,6052
4326,5125
4963,5548
4963,3647
725,1958
8272,1991
4352,9672
6702,3505
9221,4615
9221,8661
9221,8779
10458,3418
9930,6320
9675,1595
10326,5152
9486,3286
1352,4582
9219,4582
3845,7553
5757,2134
5757,9171
492,5125
492,7720
2204,1977
449,9672
10326,6320
7659,1595
5215,5152
3171,4582
3227,5125
9980,5152
8573,4582
1985,9672
9411,2159
6857,5152
423,4582
5439,5152
2254,2159
1745,2159
10312,5152
3934,5373
3934,8006
9713,4221
1217,802
1217,2051
1217,2053
802,5533
802,7313
9978,4958
802,5533
802,7313
802,7738
949,5533
802,5533
10170,2773
10170,3380
1725,3717
2889,4701
5373,2412
5373,4701
4912,2878
9538,3795
9528,3795
1989,7136
1989,2889
1989,3580
10170,7283
10170,2728
10170,5636
9978,2728
4701,2728
3765,2728
3765,7136
6292,1118
7283,7011
7283,8661
8735,3294
5901,3060
2629,2325
10170,1918
854,3060
854,7710
1079,2200
1079,8240
9325,2966
9927,2325
5205,2325
8115,1336
7783,1697
1918,427
1918,1835
1918,4127
4491,2170
4491,3400
4491,9242
9242,2955
9325,2198
2955,8661
8656,9503
10386,2230
3600,6024
2200,10359
427,6623
2095,5223
1118,4706
7403,1186
6186,4577
9807,6095
4021,1186
949,6352
5923,949
7871,511
3478,6913
8134,9713
8134,6352
2080,6352
3022,1802
3022,6650
4667,5302
4922,2061
9300,5467
9300,9953
10270,6650
14112,3812
6861,5112
6861,5896
1428,3904
10041,6650
9334,2061
2806,6650
8185,8646
2749,3758
4031,3033
6457,2684
10170,2061
6913,8513
6913,10428
5373,2061
2903,3787
2903,6097
8017,3457
10428,2325
7283,9751
5899,1118
5899,1981
5899,2235
10166,3026
2849,1048
2849,2325
10166,6657
10166,2432
3026,2432
3026,4719
3026,10166
3026,2432
3026,4719
3026,10166
285,2325
285,5441
3026,2432
3026,5118
10241,2432
10241,5118
4006,7783
5361,4597
6960,2235
1746,7361
9296,4977
2825,7631
9402,4977
8473,8731
8626,7045
4324,7631
4738,3986
15529,3143
2510,10685
1217,2391
1217,667
1217,7214
1217,3527
9942,3238
8534,9887
1001,8114
3484,2649
5418,1548
2360,1548
1410,3124
7810,2065
10134,6764
10134,8895
1508,4129
10354,1953
17716,547
17716,9610
5961,9933
9996,5400
695,5234
695,1236
6451,3606
3711,5400
1842,2570
3529,1712
9554,8665
6305,4435
803,8936
1009,3089
5031,9908
3140,7956
3861,5648
4111,3157
9675,2885
10326,4000
8355,4716
1009,4716
8296,1283
6125,3713
1009,2348
9316,8411
10364,3892
781,1831
6452,2964
9969,2636
8193,2027
1326,2543
6167,6955
1617,5938
6585,3854
753,6953
1761,1724
2131,1744
1432,5492
627,5938
2511,1092
2511,1092
6341,625
10337,6323
1182,3426
813,4747
1619,2581
5494,600
3716,1831
6950,2912
6950,9696
6950,10319
1980,7042
1980,1186
1980,8661
5940,4461
4931,1258
6152,3474
4974,3323
10197,3474
8343,4716
9903,2027
3502,2543
2805,3854
1247,1724
3982,5492
5328,2581
2757,600
3203,1831
5697,3493
443,3975
6959,5659
8729,5697
8729,9866
3552,5939
3552,5939
2594,2622
9251,3246
1500,3016
584,2134
584,9171
10314,449
3227,2945
6343,3468
6343,1233
6368,3468
5214,5187
8592,8320
6702,8898
6702,8087
8490,8472
2920,6187
9468,7494
10012,4312
10012,316
1072,4312
3912,4358
10222,4358
5498,5508
3233,3870
2070,1493
2070,7649
8551,1991
4713,2121
7241,2217
725,1958
6805,2969
1285,4220
1651,9141
1651,9164
2929,9173
3595,6426
1543,4575
5437,6278
10043,1973
10437,1991
7366,4807
17081,2956
6542,2363
912,3285
6950,10322
1980,3398
1980,8779
6316,4461
2018,1258
10312,7602
8389,3323
8355,4716
6092,2027
4799,2543
7547,6178
714,1724
3634,1831
2021,5697
3884,5939
7917,5939
5625,2134
5625,9171
653,449
6158,8898
1072,4312
10222,4358
3869,4776
8320,1493
8221,1991
7488,1991
6143,2121
9056,2217
10461,1958
2736,9141
2736,9186
7086,6278
8388,6635
8388,550
1980,2170
1980,3400
3149,4461
6523,1258
5031,2543
7860,4358
8841,4776
1330,1493
4942,1991
433,2217
3843,9141
3843,9186
10024,6278
4360,1258
8551,1493
9862,1991
2282,2217
6735,9141
6735,4368
3427,6278
4703,2217
9329,9141
9329,9164
2372,6278
512,2956
4169,5373
4169,8006
9234,4801
2132,802
2132,2053
2132,5533
2132,7313
9563,5373
3735,7313
3735,5533
1187,5533
1187,5533
6577,3717
6577,3717
5302,4701
9978,2412
9978,4701
9978,9816
5373,2878
9713,9807
10386,3795
3812,3580
2147,2889
452,3580
5636,2728
4534,2728
7283,2728
7283,1118
10170,7011
5373,3374
1118,3167
9978,2325
1818,1934
5462,3374
1568,3398
1568,8779
1568,8240
9978,2325
5378,2325
8589,1336
5627,1697
8483,1044
8483,1046
10390,2170
10390,3400
10390,9242
9264,2955
3546,1697
6592,10359
5995,10359
6896,2235
6228,7042
9529,4758
9529,10397
2728,7042
9807,6097
1701,4806
380,2369
2148,4806
427,6623
3787,1209
9234,7351
5971,949
9873,511
9940,6913
9704,9713
9704,1428
2132,6352
6352,4670
6352,8017
6352,1802
5639,5703
1314,6913
1314,2061
1314,10210
1344,5950
3022,7121
7173,3812
1396,5112
1396,5896
1396,10210
7997,3904
7102,7022
7295,2684
7295,8915
3022,6650
3834,8915
14107,3758
1802,3737
7057,2684
9333,3531
7739,8972
10170,2061
3517,3787
3517,6097
1513,5302
14108,9751
494,8998
494,2903
2728,1198
10196,3026
495,1106
5446,2508
755,4719
755,2432
755,5118
8829,2432
10166,2432
10166,5118
3026,2432
3026,4719
3026,5118
5748,7783
7783,5084
8915,2235
6646,8746
9312,4977
2980,7631
3809,5441
8915,8895
3957,7783
2111,7783
9989,4194
9282,3418
4212,2875
7989,5118
5907,5279
5907,7892
5907,5881
2024,681
3314,9927
3665,9984
1548,5741
1548,7545
3035,526
7718,5234
2807,4048
9036,6764
9036,8895
325,895
7348,8731
14649,9984
17724,3895
8675,5400
1693,1295
2180,6371
10052,8622
2695,1348
4240,8051
4240,1691
10326,6990
9357,1283
5261,6636
6762,2851
10262,3135
4797,8327
6241,3157
3014,342
4716,3315
13473,3892
6768,1327
10364,3892
5716,6101
1009,8018
5516,2625
3977,7590
10272,2964
10272,6229
7370,4582
7370,6955
6225,4726
7370,4582
1677,8537
8581,3813
8581,8897
5184,6935
4985,8759
7820,1831
1449,356
795,2906
5444,8080
7820,1831
5519,4673
847,9496
2511,1092
6875,9443
9211,10463
5005,2545
1449,356
6323,7682
12011,2923
7216,2912
7216,9696
7216,10319
3756,2200
3756,2170
3756,5223
7136,1209
9751,4719
9751,5229
3147,6444
1743,8678
3861,5648
4425,3474
6125,3713
3013,342
2750,3892
1310,4726
1415,4582
2816,8537
3845,6652
6936,2906
1440,10463
6839,2545
584,5567
366,4697
19065,5697
9651,2265
2965,6368
584,5567
1053,6368
6773,2086
4327,4633
6773,3227
1500,3016
3956,5746
5125,3016
5187,3597
5187,10425
5187,3597
5187,9849
4267,6802
639,10012
639,492
639,10012
3468,10230
2719,8298
3597,8320
4963,3647
4963,5548
6742,4358
4963,4358
316,5508
316,7501
316,9138
6827,6470
6827,4339
4113,3112
2414,5432
725,4432
725,5345
377,1840
828,2123
5125,2039
2389,2155
9466,2696
1876,3320
5174,4368
1651,9164
1651,9141
7824,9448
629,1260
7231,6278
4586,6383
10437,1991
4760,2456
9672,6735
1382,2585
9640,4536
7216,10322
3756,10065
7136,1989
7136,10065
7136,5223
9751,2780
9751,6657
5233,7470
8365,6444
2295,5648
10197,3474
10326,3713
8901,3892
3719,4726
1418,4582
8422,8537
899,2906
10250,10463
1902,6368
6773,6368
7015,2086
8298,3227
438,10230
8758,3112
3040,5432
4924,4432
4924,5345
1928,1840
6201,2696
7856,4368
9329,9164
9329,9141
7086,6278
9674,6383
687,4536
1307,7470
9995,6444
5430,8678
781,5648
4721,8537
3288,6368
1233,2086
6691,3227
9117,10230
8291,3112
5873,1840
2271,4368
8769,6383
3377,7470
1405,6368
5187,2086
7622,3227
6872,10230
6134,3112
8804,1840
1921,4368
5230,6383
3468,6368
6455,6368
7858,2086
639,3227
639,9173
7992,10230
5730,3112
2397,1840
7847,6368
5125,6368
5125,7393
5125,639
7653,2086
6368,3227
6368,9173
4886,10230
5902,6368
3468,6368
6872,3227
1233,10230
7695,6368
1769,6368
10012,3227
3869,10230
6343,6368
9094,10230
6069,10230
4750,10230
14105,6368
8012,6368
7339,6368
6145,6368
3276,6368
9054,5373
9054,8006
9249,UNITED KINGDOM (GB)
5533,802
5533,2053
7229,6266
949,5533
9713,9247
2132,5533
2132,7313
2132,5533
5302,4701
8883,9776
8883,5763
4657,4701
4657,5763
6616,2728
4746,7011
4746,2889
854,5350
854,6650
8285,4746
8285,7972
2382,3795
3247,2889
3247,6292
7473,4930
6887,2728
5721,2728
8006,1118
5240,7077
5240,7371
9820,3587
7285,3167
7285,8661
1118,3167
1118,7710
1172,1989
3167,3398
3167,8779
3167,10300
3206,4018
3206,8240
9416,2325
9501,1336
3145,1255
8915,1697
2744,1046
10386,2230
398,2955
10082,8779
10082,7042
10082,8779
10082,7042
709,7042
6292,6623
6292,427
9551,7042
2378,6873
6948,4806
9461,2955
2034,5725
2200,9524
9242,1855
5531,8579
7552,949
9563,511
9713,7552
3692,1802
4063,6352
5670,2031
10210,5703
9826,2799
5302,5950
5302,6650
9953,7121
823,6650
1399,6650
800,3904
800,6650
800,10210
9458,7136
4116,2711
3082,6650
9892,9389
3649,3812
3812,3737
8821,2684
1206,3737
8209,8972
10210,2061
1237,3812
1568,5441
7283,9751
1018,8998
1018,2903
7292,1198
4159,3520
7285,1106
7285,7958
2331,3520
3758,3520
7575,5118
7575,2432
10166,2432
5138,2955
6906,2955
7994,7783
2200,7243
883,9549
7710,5441
7965,7783
3851,5441
1271,9549
7994,7783
3357,7783
4862,4461
8915,3418
8538,2875
3418,5455
9381,5539
8062,2713
9951,8493
4764,9927
526,2978
526,10342
6549,6304
2572,6428
4437,2111
3079,698
10435,1548
2807,526
632,6307
632,10134
10055,7545
7964,3120
2067,1584
5808,7095
4389,5400
2022,6501
5574,3995
9829,1872
9829,9282
9459,8051
9459,2267
9459,1691
8792,1110
9984,5700
2540,8306
2103,10370
9357,1283
5612,6440
6626,7587
1245,2896
1009,2348
2973,3853
1891,4328
13480,342
2074,4592
6757,3721
9316,8411
4604,2625
3977,7590
6167,6955
7370,4582
3169,1065
10460,4540
4963,2625
3845,6652
3845,3316
6128,3459
2047,1967
957,9669
813,6955
1440,4582
416,7303
5738,3689
5150,2739
10460,6424
3845,6323
847,9496
8887,6575
8370,4341
690,2027
5970,7012
347,9035
8048,628
7313,2912
7313,9696
7313,10319
3928,3398
3928,8779
3167,8779
3167,7011
3167,8661
9743,8661
9743,5605
9743,10300
1037,7513
7302,4154
526,6428
526,8689
9459,1022
10326,6320
10326,6990
1009,8936
8296,7831
8355,4716
5640,8411
8903,4341
2793,2625
2046,1967
664,9669
1103,4582
5244,2739
9913,5524
1771,5603
9732,5708
4886,6490
7881,6711
1434,3160
9039,5804
10301,4633
2086,3285
2086,1233
5789,6052
9792,3160
10012,5214
4312,4441
4312,9955
639,10012
639,492
4288,2787
7992,10230
6432,379
5311,5785
5779,9160
8831,3890
6569,4426
11286,4817
269,5756
8856,4809
5723,7321
10222,4358
9091,5508
10188,4776
3800,1877
6158,2816
1928,1840
4713,2121
5125,2696
5335,3435
1358,1991
8129,3498
734,4529
2736,9186
2736,9141
7824,9447
460,7277
1526,1260
4677,2863
7280,2539
6532,12042
4883,3372
6278,7039
10307,2682
7313,10322
3928,2200
3928,8240
3928,8661
3167,10300
3167,2325
9743,7042
9743,2170
9743,3400
1360,7513
9305,4154
1836,6320
4989,6320
10326,6990
10326,6320
4716,7831
893,4716
7894,5580
8892,6052
9096,2787
9169,5756
1165,4776
4750,2696
6825,1991
3843,9186
3843,9141
8806,6359
2162,12042
8553,7039
9743,2955
9743,3398
9743,8779
5573,7513
2586,6320
10326,7831
1593,5603
2172,4776
2258,2696
8272,1991
1325,12042
331,7039
464,6320
7609,4776
9466,2696
750,1991
1963,6320
7781,4776
3601,2696
6043,12042
1944,4776
6201,2696
7567,12042
7378,4776
4932,4776
8507,4776
2250,5533
1046,5373
5971,802
5971,2053
7283,8852
7283,7552
1246,5533
1789,9247
5971,5533
5971,5533
3815,3795
9978,5694
9978,7283
9978,10170
1046,3972
5636,4701
5636,5763
6913,2728
7203,7011
7203,2889
10170,7011
1789,4930
2032,3795
3812,3580
854,5350
9884,2728
5964,2728
5627,1118
7969,7077
7969,7371
1818,3795
3587,3294
1503,3167
1503,4110
3710,1989
7624,3398
7624,8779
6592,4018
6592,8240
3732,2966
9927,2325
3710,1989
4314,1331
4314,6524
4314,9461
8991,1697
2117,1336
2818,5290
7570,2955
3167,8779
3167,5290
3575,3787
3575,8826
2170,7513
2200,10359
10082,8779
10082,7042
1318,7513
5145,7042
1177,5725
1118,4706
7599,5725
2552,7379
11051,1855
672,9563
1314,3022
9690,511
673,7552
513,5302
4880,6352
7552,2031
8790,6439
9713,3649
4040,6439
3542,7707
1106,6650
5297,6650
4667,5302
5302,7603
5855,2799
8998,6650
3737,3812
6761,5302
8886,2684
1694,3737
942,8998
446,2061
446,9751
3649,3812
6819,6821
10210,9751
4114,8998
4114,2903
2508,1419
7283,3787
7283,6097
854,1198
7283,3520
7283,3787
7283,6097
1687,2903
3028,2432
3028,5118
2508,3221
9043,3023
9043,4254
9461,8731
3546,7783
1778,4154
9751,9668
3948,6764
8473,8731
7710,5441
9016,2555
9572,7783
3957,7783
1479,4482
2970,3072
396,5458
9975,3015
5357,8493
8536,992
4437,2111
4437,3746
1810,1548
1810,3700
815,1584
6895,526
6895,6307
6895,6529
7718,3484
3631,3209
2057,3084
2057,3084
2164,6307
2164,6529
9984,5093
9984,6764
7558,3508
1220,4149
14649,6764
14649,8731
7801,4324
3198,6371
1139,1584
3550,3508
3229,9933
1188,4154
1172,7545
3378,4357
3378,3921
7336,3058
4216,9733
4216,3041
10326,6990
5059,763
1890,6188
5031,9908
1009,5801
10326,4000
6105,6190
4144,3818
3818,8207
3818,10345
1891,4328
6757,10379
7831,3557
3977,8479
2973,1283
7426,4909
12618,2829
2827,2829
8703,728
2584,1155
8967,4716
7900,7814
6178,7113
6937,8537
423,4582
9032,1598
870,10355
10460,1615
627,5938
6799,888
6799,888
2893,4133
5801,628
8747,2757
2737,5150
10460,4037
4668,3398
4668,8779
6243,8661
6243,5605
6243,10300
4417,3418
